text,sentiment
"problems caused by the influx of illegal immigrants who are crowding our schools and hospitals, lowering the level of ducation and the quality of care in hospitals.",1.46556570178767
"if you mean illegal immigration, i'm afraid of who might be getting into this country in unsecured borders.",-0.166690909119038
"that they should enter the same way my grandparents did, legally. learn english and pay taxes. i don't think that a lot of these asians and east indians should be getting a tax free ride. i'm tired of paying for everyone else.",0.224095720450347
"legally entering the usa meeting the requirements is the law. entering the usa improperly is a crime. it is unfortunate that the american bar association has fought treating entering the usa as a crime. and our politicians from both parties have been so anxious to get the vote that they refuse to inforce the law. meanwhile, terorists can walk right in without any problem. no accountability on the part of politicians supported by the news media will bring our nation down eventually. and the normal person will wonder how it happened.",0.629995336087701
terror bombings killing us robbing america,0.574415622402231
having criminals immigrate here,-0.299667975501076
"illegal, draining our goverment resources and making no contibution to our society.  as long as they will do the menial labor, our lazy welfare bums will continue to rob, steal, and murder.  our jails are overcrowded! if welfare recipients, who are physically able, wont work then no welfare.",1.34831701680133
we are not the lower class people and that is not right,-1.08426900181
i dont have a problem with it as long as they learn english and pay taxes,-1.02988406116979
i think that people  that come into the united states shouldn't be able to get more for help for living when the states don't even take care of the people that were born and raised here.,0.097723589806282
taking jobs from americans,-0.302686092896876
illegal immagrtants and social security,-0.412622948139258
"when i think of immigration, i think of the people who legally come to this country and apply for the necessary citizenships so that they can get a job and have the benefits of being an american and all the freedoms that come with that.",-0.951648999925495
illegal imigration is a pox on our society.,-0.518004391034897
illegals,-1.19234773942238
illegals,-1.19234773942238
illegals,-1.19234773942238
"the amount of illegal immigration, and exceptions to the legal immigration quotas that happen all the time.  i'm concerned that abuses will sink us soon.",0.325920880300161
send them all back,-1.35230515489441
that we have to many people from other countrys here,-0.812741005322036
unfair unattainable,-0.640620220544154
i'm really more worried about world population growth than about immigration per se.  i do feel that immigrants should learn english.  i do not like the idea of spanish being on an equal par with english.  speak what ever you want at home but learn enough english to function in this country.,0.134467908723621
loss of jobs for americans,-0.265750516050447
"changing the basic makeup of the united states.  creating a population with more socialistic values.  mexico is largely an economic failure, so the immigrants from there may tend to have the values that created that failure.",0.812113926029327
"i firmly believe that the u.s. is a melting pot of nationalities and races -- people of different ethnic backgrounds blending into one rich culture - without losing the distinctiveness of their own culture.  in order to accomplish this safely and effectively:  1)immigrants must be in our country legally  2)immigrants need to learn our language  3) immigrants need to obey our laws. fears about illegal immigrants: terrorism, criminal activities, heavy drain on social services & medical services, weighing down the public school systems esl & other special needs.",1.3347554789422
"illegal immigration is a drain on the welfare system, although it seems to provide laborers for jobs americans don't want, legal immigration brings  technically skilled workers (h-1b), my great grandparents, and other people who can contribute to the country.",0.889495910062929
that all the silliness about immigration will alter the fundamental character of the us as the melting pot nation.,-0.978639729127552
jobs crime taxes,0.105383127122678
"ellis island, illegal immigration, new world, fences",0.157453123271902
illegals; social security; benefits,0.549430349048552
"i come from legal immigrant parents. i believe that at this point of war and the economy looking as it is going down, immigration is not a good idea. besides this immigration is what has made the us what it is today. you can experince and live so many cultures.",-0.501203836539755
"people who come to the us to take advantage of the american dream and opportunities. unfortunately, many come over and do not become us citizens but are able to use tax-payer money to pay for their healthcare and welfare.",0.338106033309979
"i worry about the republican party doing something very stupid.  this country was built on immigration, to deny anyone access to citizenship is unconstitutional.  what happened to give me your poor, sick, and tired?",-0.282891983960603
finding teachers with multi-cultural/multi-lingual skills,-1.02587053986353
wages being depressed. criminals coming into the us.,0.2380801341922
"leaching on our social structure, hospitals, welfare, jails--all the things we pay taxes for that they do not more tererism",1.14161796250461
"conflicts between working class, illegal profits for companies hiring undocumented immigrants, low job wages, more immigration, overpopulation and competition for jobs.",1.19371881870027
people crossing the border illegally.,-0.630291560027383
poor economy,-0.216099111392058
my parents were immigrants from ireland.  everyone has a right to apply for entrance.  we are a nation of immigrants - except for native americans!,-1.60427471180901
the mexican border illegal aliens from other countries people getting a chance to have a decent life people like our country better than theirs,-1.21314720192032
i don't think we should legalize aliens smuggled in to usa.,-0.646566351884943
"as an arizona resident who lives 18 miles from the mexican-us border, and who has also spoken to some of these illegals while hiking in the huachuca mtns., i know these people, mostly, come here out of sheer desperation.  sure, some are the same lazy, fat, undereducated jerks that lurk around our own mid-level businesses.  but most simply are people who want what we all do: a comfortable life with as little thinking and suffering as possible, while reproducing at will.  they have told me, babies in arms,that if they remain at home, they have no future but an early death.  that they, maybe, should reduce their birth rate and/or not have children at all, if they cannot support them, simply will never occur to citizens of a catholic country, living a day's walk from a rich country that can be easily milked for what they consider a fortune in life support.  there is no answer to this, so long as 95% of mexico's wealth is controlled by 5% of its people, and the only riches the others have lie in their children.",0.073093603735022
the only thing that makes me worry is the econany. immigration did not that happen yrars ago. i know all men are not equal. the rich get richer the poore get poorer. are we not all gods children?,0.028174983581921
the strain on the taxpayer in terms of welfare programs.,-0.192647181409955
english not being the common language.,-0.982710869996835
if it legal im fine with it.,-2.07787741219787
nothing,-2.20140900137355
nothing,-2.20140900137355
nothing,-2.20140900137355
immigrants who dont contribute to society or bring bad things to our country.,0.315106363524711
that they will take our jobs!,-0.09282377816978
increased poverty due to more people in the us and less jobs. increased death/robbery when the poor get desperate and turn to crime.,1.16553862842676
people from other countries trying to come here to live or work and they don't always have the proper paper work,-0.745390431070461
"crime, taxes",0.540186583045879
how some of the illegal immigrants get more help from the government than the u.s. citizens who are paying taxes.,-0.118880839937327
"expenses to our country for health care, education, crime, language changes;  these are people most of whom are entering the united states illegally",1.46380626140269
"too many people, not enough jobs.  people that don't speak english.",0.467619259976777
a bible verse (send me your weak and hungry) and a one way door,-1.92548417245233
my ancestors came over as immigrants looking for a better life for their family--today's immigrants are doing the same.  there must be a solution that works for everyone.,-1.03333593549443
"illegals will take jobs, healthcare, and other benefits from legal citizens.",1.242732373521
i feel like the united states is a giant bowl of a little bit of everything. americans are becoming a minority in our own country.,-0.351651846023539
we need to allow immigration. people from foreign countries will do the jobs we arent willing to do.,-0.570930579641533
an overwhelming amount of immigrants in our country and the new laws or bills tryin to cut down on the amount of immigrants.,-0.229174343808755
"violence, drugs, jobs lost",1.09593505829662
"poor people, taking jobs",0.283313811873376
undocumented immigration and how it affects our economy.,-0.211437708780294
"robbing americans of their social security; rising costs of social programs to cover illegals; rising costs of incarceration due to illegals; not being able to understand what they are saying (spanish and other languages); the fact that illegal immigrants are here with their children who go through our school systems then cannot get financial aid for college because their parents never filed for naturalization leaving the kids to work dead end jobs and never get naturalized; the fact that they are doing the work that americans don't want to do anyway, and then the americans complain about it; border walls; increasing amounts of drugs in america because it is so easy to get into our country",2.28218497046717
"too many people, not enough social service support, crowded prisons, gangs taking over the cities, unemployment, abuse of immigrants, terrorism",2.03850099017136
i think of all the jobs americans will lose and the welfare will increase,0.374745399620852
"i worry about the strife that is being stirred up among the american people. how can building a giant fence between the usa and mexico possibly help the usa in any way. it is a tremendous waste of resources that could be used for developing alternative energy sources, providing health care or decreasing the increase in the national debt.",0.39985905803771
"people coming to the us looking for work, people looking to do the jobs that us citizens will not do",-0.339269750354752
we are letting too many immigrants into the country. too many immigrants insist on speaking their native language and do not learn english. that is a real problem in our schools and business. i do not believe immigrants should get social security....unless they work and pay into it.  immigrants should not be able to get all the freebies that they are getting.,1.25402695705929
"illegal immigrants, people complaining about them getting govt. benefits, talk about building a wall on the mexico border. poor people who do the jobs that most of us wouldn't take anyway. if i lived somewhere else, facing poverty, i would want to come here to build a better life too.",-0.043310558001266
"crime lost jobs benefits paid to illegals health care and food....we cannot feed the world when we have americans starving, etc",0.790395986036855
that the illegals are recieving all of our benefits,0.055954136493155
i am fine with immigration.,-2.78505652573388
"the jobs, welfare, and community resources we as tax payers pay with our hard earned sweat to give it to someone who comes here just to send money back home. i don't think so!",0.815691137230511
mexican people. illegal border crossing. us finincal assistance to imigerants.,0.0881912504584
drain on us social services and medical service. increased crime rates,0.793465794732132
illegal mexicans,-1.02572998771156
too many illegal immigrates coming into our country will take our work for less pay and the language barrier.,0.380130086467742
i'm worried that people are coming to amercia against the law. they are not doing it the right way. they steal social security numbers of people who are citizens so they can work etc,0.679861206713335
why their country is so poor,-1.67428317774053
we need to protect our borders more. not enough agents covering too much distance.,-0.167184225058434
illegal immigrants using services paid for by legimate taxpayers.,-0.051941563595554
not much worries me about immigration. i think people are making way too big of a deal about it.,-1.42431816349497
the people against immigration,-1.71291829563771
that we let people break the law b/c we just don't want to take the time to inforce it.,-0.311782597433858
"criminals stealing our jobs, our money, our belongings. people who don't speak english in our public schools. babies being born into this country and becoming citizens on a daily basis. free health care. pigs and slobs on the jobsite. you asked the wrong person, i work in construction and could go on for days about these thieves.",1.61816690603701
illegal immigrants.,-0.841765484635209
"1. not being able to document them so we have a record for crime, taxes and terrorism. 2.  that they are recieving money that i pay taxes to provide and they dont pay any of it 3.  they recieve many services from the states they are in that again they dont  pay towards and many people that are legally here are not getting because their isn't enough to go around. 4 that our country is bending and stretching toaccomidate their cultures",1.6845596101857
we need to seal the borders. both north and south. fine all the employers that hire illegals and also those who rent to them.  if they can't find an job nor a place to live they will go home.,-0.165739741585852
"illegal people in our country, illegal people taking our jobs",0.087015091953127
"free welfare without paying into the tax base, spread of third-world disease, 1/3 of all criminals in our prison syst. are illegal aliens, refusal to assimilate and learn the language, virtual abolition of our borders, and therefore, our sovereignty",2.41406103005
"job losses, threat of terrorism, property value decreasing, drug trafficing, becoming citizens and going on welfare",2.54718540770966
"social security, crime, welfare, healthcare, educating immigrants",1.27368771774678
"welfare, schools, medical expenses, jobs, crime, housing, driving no insurance or license,",1.19105368718748
allour ancestors immigrated here. immigration should be done legally. we shouldn't subsidize illegal immigrants with government money.,-0.233240662558073
loss of jobs,-0.476956383325168
legal vs. illegal,-1.20446729996607
"what worries me is that even when people try to immigrate into us legally, they are out through very disrespectful process that often violates fundamental human rights.  i think if the legal process was easier, or there would be options for legal work inthe us for foreigners, less people would try to come here illegally.",0.037143474387733
they do not pay taxes,-0.403826705662295
need better border build a wall like china did,-0.79986577573405
"loss of jobs, hospitals losing money, illegal hiring, cheap labor,",1.79663466269383
"illegal persons,not speaking english,drinking alcohol,illegal driving",1.23343926838219
where i live immigration has over populated our city and it is no joke.  we have to many here taking over and getting aid.,-0.325425646020483
"what really makes me worried is that we are doing nothing to fix the system i agreed that we need to pay attention to our borders but at the same time there is people hard working people that are here illegaly and they are ancious to obtain some king of work permit so they can work legally, they did cross the border ok make them pay a fine of course criminals they must be deported",0.274538096878986
"draining our health care system, criminals",0.433026615508762
"the borders should now be sealing, allowing no more immigrates.",-0.766179199043724
"take over, over crowding of our nation.  more people not enough welfare or jobs.  health insurance is at an altime low and we can take of our own people who is here so why allow other to come here and take away the aid that could go to the people who is already here.",1.06363329917324
very mess up problem,-1.04261868928299
that the ileagles who sneack over the border should be fined to the fullest extent. i worked most of my life for what little i get. i on't think it's right for them to receive everything free.,0.005613939558176
they take the jobs away from us because they take lower pay. they speak a different language and do not try to learn ours. they do not pay taxes. we have to punch in buttons on the phone etc. to speak to someone in our language.,0.805207850956282
"large numbers of poor people coming to the us and making our communities dirty, unkempt and poor",0.605038012680176
i often worry that united states will become over crowded and immigration will place a economical strain on the counyry.,0.793410610954563
building a wall on our border. spanish becoming a dominant language in the u.s. political bungling in dealing with immigration.,0.116332558200354
kneejerk american jingoism. lou dobbs and his ilk. mistreatment of immigrants,-0.701686389308965
i think if they come in to the country ileaglely they should be depored . do it the right way or stay the hell home and if you do get here the correct way learn the damn langwige(sp) and learn our trafic laws.,0.218222317734946
people comming over here from another country.,-1.27661921158174
"i think that it is a major issue for us today.  there are too many immigration problems withno taxing from them, taking jobs from the u.s. citizens.  things have to change so that it makes it harder for them to come in illeagally.  they do deserve a chance, but it has to be done the right way.",0.3820334989944
"i think of people from other countries coming to america to live.  these days you can't help thinking about the mexicans coming across the border, as well as those that are already here.",-0.901804995006977
lack of jobs for americans. terrorist activity,0.922581853353798
"taking our jobs, not paying taxes, using public services for free",1.59197859399426
over population. too many new citizens on welfare. extra strain on our schools,1.23426368550476
"jobs,my tax dollars going to fund this.",0.030701781999251
"security, jobs, healthcare, following the laws of our country",0.819914440629027
an attitude amongst many americans fueled by some members of the media who use the term immigrant almost as a term of abuse and seem totally unable to differentiate between legal & illegal immigration.  i also see an incredible degree of racism - the assumption often being that anyone hispanic must be an illegal immigrant.,0.446004762988823
"mexico, muslems, problembs, terrorist, cheep labor,",0.951837880023644
"people from all over the world coming here for a new life--opportunity, freedom, justice. a way of life/history for the u.s.; our country has always been a giant melting pot and still is.",-0.539613947549844
"the cost of living, cost of food, diseases, and jobs that are taken from americans.",1.43336922520258
"they get all our stuff for free, and it isnt right",0.241058044057009
"costs to feed, house, educate, and provide medical care. potential for enemies of the us to enter",0.744302816345706
i think of new beginnings becoming a citizen adapting to a new country learning to be a citizen of that country....entering legally so you can do this,-1.27933331530516
illegal immigrants; increased crime; schools & hospitals overwhelmed taking care of illegal immigrants,1.4723925923233
law breakers.,-0.337807026596588
we need to find a reasonable and humane compromise on the issue,-1.46018043108962
"close borders. fine employers who employ illegal immigrats (im). remove children of im from public schools. no ssa or welfare for ims. when picked up by police or any other government institution, they should be taken into custody and deported. if an im is deported and returns to the us, they should be jailed and the family or mexican government made to paid for the cost of upkeep.",0.556863919759883
"job availability, visas, welfare system",0.489251261935863
"racism, bigotry, intolerance",0.113496040210493
i didn't have to worrty about immingration when all our relation came over to these lands without an invitation  !,-0.903047304628866
"first i think that it isn't fair for someone who is not a citizen to receive benefits of any kind without paying into the system.  then i think of 12 million people (especially the children) who could not be taken out of our economy without undue suffering on everyone's part.  then i hear about illegal aliens still able to get driver's licenses, start businesses, buy homes, etc. when so many people are waiting all over the world to come here legally.  it is a difficult problem.",0.901234940074322
its one of those things that you can't fix.,-1.48638535919517
"over population, crime, job shortage, welfare increase",1.10556655227489
illegal aliens,-0.987455021264512
we need to crack down on illegal immigration in this country,-1.18666873376293
i actually worry about the conditions in those countries the people are leaving.,-0.910809736764321
"when i think of immigration i think of people who enter this country legally, who go through the proper immigration process, no matter how long it takes.  i think of people who are willing to learn the english language, make an honest living, honor our country and pledge allegiance to our flag.  those who come to america by any other means, who sneak in here and file false paperwork, who think they have the right to drive and have a license, who manage to obtain false ssn's don't deserve to be here, and our borders need to be much, much more secure.",0.831213717984529
immigrants who have married an american but their spouses die are still sometimes kicked out of the country once they are widowed. i am also concerned about how difficult it is to get a green card.,-0.550903083002153
"fences across the southern us border, welfare payments, illegal citizens",0.619651746460619
"legal immigration does not concern me,  illegal immigration does- it could bring in disease, put a burden on schools and healthcare, it could lead to security concerns",0.777309711039531
"the rising sentiment against immigrants. people seem to forget that not all immigrants are illegal, and that our nation was born of immigrants.",-0.295216249190862
"i think of illeagal immigrants, i think of immigrants that could be terroist",0.047295585835496
opportunity for the immagrants. higher burden on the taxed citizens. founding fathers. we're paying for their health costs. illegal immagration is illegal.,0.425854321035738
i think about illegal immigrants.giving them services paid for by tax dollars paid for by residents and legal immigrants.,-0.119522010150939
"illegal immigration; hispanics; entitlements; not paying taxes, social security; requiring all manners of info tobe inspanish as well as english; borders to the south, texas, ca, etc; gangs; crime; drugs; but positive thoughts about legal alilens here with work visas...hard workers, good people trying to make a better life for their families,",1.23077942231022
illegal immigration. increasing cost to me for healthcare for illegals who come here and have babies.,0.911909764470133
"the number of illegal immigrants, the strain on our resources (including schools, hospitals, etc.)",0.618369763619656
i worry that newer immigrants are not assimilated as easily into this country as in the past,-0.369485769385974
"legals (desirable) vs. illegals (criminals).  very complicated. many do what is good for themselves, rather than what is fair and just.",-0.342568029976462
"border control, certain illegal immigrants tolerated, and others immediately deported.",0.175373960339531
"i am most worried about the conception that forms in the relation of the modern nation state to that of the foreigner.  a relation of same and other is established that marginalizes the other in such a way as to turn hospitality into slavery.  the largest worries of immigration manifest themselves as concerns over economic effects primarily because the nation state has communally devolved into a neoliberal capitalist organization.  it is the corporisation of the state that governs the question of immigration, the question that is then framed in terms of resources and production.  my worry is that capitalist democracy will continue to perpetuate itself and replace community with individualism, consumerism, and the great american freedom-the freedom to buy",0.557301235609777
just have everyone come in legal,-1.9765894383902
all the illegals coming in to the country.,-1.25768496604255
job avalability,-0.493035637985589
"i'm concerned the immigrants might not understand that democracy, which provides many freedoms, requires we act responsibly toward others to allow them their freedoms.",0.623330506517219
