text,sentiment
i think any illegal alien should be deported with no questions. if they come here and break our laws they deserve no consideration and should be treated as criminals and actively persued. illegals should get no benefits at all in anyway. no welfare of any kind and again deported. legal immigrants should be required to learn english before becoming a citizen. a certain amount should be required in a set period of time. a criminal record should be reason for a visa to be denied.,1.03692681280834
"border security is my major concerns. however, immigration needs to be better informed with screening of potential terrorists.",0.522522258567507
people from other countries coming to america for a chance at a better way of life.  people illegally entering this country.,-0.626132841210714
too many non speaking english americans. too many people that do not stand with what we were founded on. too much trouble wanting their ways and not becoming americanized,0.735102643038442
the unemployment and health care issues of americans,0.111822236720274
legal immigration is ok and needed in u.s. illegal immigration is very wrong for u.s. - causes job loss for citizens - drain on medical system - crime rises in communities where  illegals stay,0.797432239406977
"wall construction, amnesty",-0.688670655058813
"jobs that no one else will do for a low wage, people that are taken advantage of, and hated for wanting a better life.",0.084641199030431
non us citizens coming over to the us and taking our jobs.,0.366370976000975
the history of this country. this country has a strong history with immigration being a crutial part.,-1.35133212510262
no one speaks english anymore.  we are giving immigrants free health care.  immigrants do not contribute anything to the economy.  the immigrants immediately send their earnings back home to their country.  i can go on and on and on .............,0.633460905922205
"illegals getting all the benefits that us americans can't.  they get free medical, which causes met to have to pay $125 and up to visit a doctor due to no insurance which i can't afford.  grandmother who gets less than $600 a month, can't even get food stamps and i see people who can't speak english with hundreds of dollars of groceries all the time.  can't speak english means didn't work here and put into the system like the rest of us.",1.3032170014956
"college students, grad students, foreign motel owners,stolen technology, passports, migrant workers, landscape workers, legal and illegal immigration",0.505626339971218
i think its a good thing bc the ones that live n the usa and is legal means we can now have more houses and job and dont have to worry bout them and problems they cause,-0.515150492516329
people from other countries coming to the usa to work,-1.22152244986461
i am not worried about immigration.,-2.7326172720396
i am concerned with citizen benefits being given to illegal aliens who probably are not paying into the system.  this will bankrupt this nation sooner or later.,0.579990820464011
don't think illegal immagrates who have lived here for years should receive special treatment.  they should still go through the process and become citizens just like anyone else coming to this country.  they've had a free ride and we've paid for it.,0.419498582795075
"i do not like the ifea of illegal immigration, but i also think it is too difficult to legally get residency in this country, especially if you are seeking asylum from religious persecution.",-0.267178717677944
the construction of the fence along the border. the deaths of people smuggled into the us in unventilated trucks.  people starving or freezing to death in the desert,0.064421437956543
"schools, hospitals, total infrastructure of our communities",0.142334357067108
"illegal immigrants coming from mexico, border patrol around texas, california, etc,",0.087617535203171
"border security is lacking. mexicans have no regard for our system of law. washington has let illegal immigration go on, too long",0.316870453263452
that people who are violent might come over.,-0.259676249692484
"illegal, getting services they don't deserve, not learning to speaknglish e",0.397647731477744
"illegal immigration,cost of social services for illegals,cost of illegals without car insurance, lost jobs, crime,",1.55493412127423
"the current debate centers on illegal immigrants from mexico.  i think our immigration policy should be as stringent as the mexican policy, which makes it extremely difficult for americans to work or live in mexico.",-0.401599228673733
"taxes, public services, opportunity.",0.011231258807995
not well versed.,-1.62891518965807
"bad for  every thing,,",-1.04562505977948
we have laws on the books why dont we use them. illigals should be deported no exception.,-0.883134054161809
"people form many countries coming to the united states for a better life. learning to speak english;being self supporting and becoming a citizen of the usa. flying one flag,keeping their history a part of their lives,but not forcing their way on everyone else..there's apart of my town i was raised in, but now cannot go shopping on that side because no-one speaks english..  when did i leave the usa?",0.496741208869958
"illegal immigrants getting health, social security and ssi benefits when they have paid nothing into the system.  we need to make english the language of usa.",0.679517782402539
that they are getting money that really could be used to help our poor here in the usa,-0.253123547834256
people entering without paperwork,-1.05311048230194
i think it is a double edged sword.,-0.940026885461767
"no control.  us has lost all control.  not only illegel but drugs etc., etc. enter each day.",1.00371138766385
"i think of, first off, where i grew up. southern california is full of immigrants from much of south & central america.",-1.78529131086012
could continue to be a major disagreement amongst americans.,-0.69982804267358
close the borders,-0.97701158356268
english as primary language. equality for all.  traditions and customs. fear of the unknown,0.493619261069762
bigger taxes. larger deficits. unfair amnesty. no social security $,0.870328434561993
"crime, possible terrorists, taking jobs from citizens, not learning our language",1.794853258955
"i think with our (us) needing more  help here ,and less over seas  ,i think there should be a complet stop of letting people in the us so anyone of them cant kill anyone of us anymore.and all of our men and woman shoud be brought back to the us , instead of fighting a war we dont belong in ...",0.219950428228057
"illegal immagrants, refugees from other contries seeking assilum, border patrol",0.525543879972379
strain on health care and education systems,0.441300749557199
jobs- healthcare- schools - gangs,0.423555199467266
"mexicans working here and not paying taxes,fences won't work we need to go to a flat tax with a discount rate for seniors.",0.522674419508322
"expense.  why we are not enforcing the laws we already have on the books. possibility of terrorists getting in more easily. why are we accomodating the aliens by printing things in other languages and having to push buttons to hear things in our own language.  why do we give free medical services to them when we can even take care of our own first. insurances going up to cover immigrants.  it seems that they are better accomodated than our own citizens. they are given rights, which they have not earned. i'm retired and i'm tired of costs going up because they are able to use and abuse our system to our debtrement.",1.62929015686452
illegal immigrants and terrism,-0.053641760589427
"i want illegals gone.  they cost my husband his business.  they come here undercut the americans, and then raise their prices after they've driven hard working americans out of their jobs.",0.915163586787978
poor people wanting a better life because their own country is so full of corruption. they have found it too easy to slip accross the border and our government must have some reasons for wanting them here to keep our wages lower. it has kept pur young from summer jobs. they are a major drain on our health care system as well as all the welfare that many get. i don't what the answer is to fixing the problem with the ones already here but amnesty as it was done the last time is not the answer either. i personally helped 3 women get their papers the last time and as far as i know only 1 became a citizen. i beleive they should all speak english and we shouldn't have to pay extra so they can learn. it should not be our job t learn spanish.,0.510198840557496
"the government seems to think we need to give everybody a free ride even though they are here illegaly.  if all of the free medical care they recieve and all the other benefits they recieve was denieded them the legal americans like me could afford proper medical care, prescriptions amoung other things.",0.677284596039033
people coming from another country,-1.5292973619642
"mexico, fences, death",0.314530761561836
"i'm a painting contractor and worry about lower painting wages which translates to cheaper costs overall.  i cannot do jobs as cheaply, while providing my own health care and day to day living expenses.",0.640840294336158
"illegal aliens, national security, the border with mexico",0.444780666883641
"violence, social security, welfare",0.937778556531639
illegal immigrants coming into our country. illegal immigrants being a artificially low wage earner which takes away jobs that could go to americans. illegal immigrants working here but not paying their fair share of taxes since it is in large part an underground cash based society,1.64333671300744
the over-hyped concern over a relatively minor problem concerns me.,-0.817101788579473
"people should be allowed to come over here, but there should be some guidelines.",-0.894988990480425
"social security, jobs, health care.",0.094891993840132
"crime rate, illegal immigration,",0.286695689462623
"we need to get the upper hand on immigration, and treat everyone equally. we don't need to just start handing out licenses. and let's keep america's #1 language english!!!",0.227578956745212
i donot like ethinic groups not learning our language. if they live here they should speak english. i believe they should get here legally.,-0.033990401640595
"mexico, nazi. illegal",-0.119596539694354
mexico. difficult,-1.26894707712076
illegal immigrants. job loss. more crimes. school cost for immigrants,0.864650007981649
terrorists entering the u.s.  we have too many taxes as it is without supporting more people.  i don't like the fact the some immigrants don't have to pay taxes for the first 5 years they are here.  our schools are too crowded as it is.,1.89196306389608
illegals taking our jobs. free health care. free loaders. other countries dumping their unwanteds in our country,2.37439000809601
s.s. or the lack of it. all the money the gov. spends on them,0.374119123288624
that there are different rules for people depending on the country they are coming from. westerns europeans and others from wealthy nations can easily enter the us but people from developing countries have a difficult time obtaining visas because too many  people have abused the system (sneaking into the country; using a tourist visa to enter and staying illegally).,0.243531910842875
"the confusion over illegal vs legal immigrants. illegal immigration: will dregrade our nation heritage, ulimately weaking our strengths. increased costs to the public, for all services. crime increases, cultural division.",1.13549899419123
"i think legal immigrants are great. i think the us should help other countries become better economically and safer places to live. we should work out a sensible,humanitarian and fair solution for the people & children that are here illegally. it isn't wise or safe to allow illegal immigration to continue as is.",-0.189220663349115
"wide open borders that allow terrorists to enter at will increased costs of health care due to illegal immigrants taxing the hospital system talk of amnesty causing a greater influx of illegal immigrants on the other hand, tough immigration practices causing families to be torn apart when illegals are sent home prices rising dramatically due to the loss of inexpensive labor",1.71264858381051
more cost to me and america safety,-0.167160557652674
"drain on the economy,displacement of american workers",0.562429766004341
people coming to this country without following the rules to do that,-0.392017212585362
taxes going up jobs being taken away from our workers i am tried of the new breed not learning our english!  when in  rome do as the romans do.,0.73789076218234
we need to stop illegal immigration,-0.732404485427717
it is out of control and nothing is really being done about it and im not sure anything can.,-0.115817512501135
"i think that people who are already in america and who work, pay taxes should be granted asylum.",-0.72861679002438
illegal,-1.03151069540504
ilegal immigrants drwaing medical and social security benrfits.,0.149605911664482
there is a difference between legal and illegal immigration. stop the illegal.,-1.33892909447314
i think immigration is fine as long as they do it legally.,-1.57600530916216
i think they need to stop immigration in the us.,-1.10706521517643
i dont know,-2.456774788049
work taken away,-0.436742971777656
close the borders. come here legally. learn the language it's english!!,-0.085877094963676
1. boarders need to be secured. 2. illegals need to be deported. 3.legals need to be treated fairly,0.246858209165186
job loss to those who would work for les pay.,-0.62346519745868
that the fence is a ridiculous idea,-1.79721532862033
coming in illegally and staying increasing costs to those that do pay taxes,0.395327060521218
"over population, jobs, lowered wages. prejudice, violence, terrorist.",1.34980045695589
i believe we need to protect our borders.  we need to be sure people entering our country are doing so legally.,-0.618147139267504
the us-mex border. statue of liberty. irish immigration. chinese railroad,-0.405397953734258
"people that do not speak english in the united states, that take jobs away from americans because they will work for pennies then send it back to their home land and not put it back into our economy that is taking care of them. etc.",0.604790554102387
illegal workers,-1.34855417547971
"#1 is it legal , #2 if not legal are they criminals ,terrorists , are they taking my job away , will they bother to learn english , do they really want to become american citizens or just collect bennefit from the government and the tax payer .",1.02316520944712
problems,-0.765191332703973
inflation. illegals,-0.333392050693562
violence that may occur from people that are already here against immigrants and violence from immigrants because of frustration of unfulfilled dreams.,0.309313939296065
legality of immigrants; border security,-0.064329370235259
"over crowding, jobs taken away from natural citizens",0.763149144340691
dont care,-2.26910618270195
"bad economy, crime rates, unemployment, money under the table...",1.75297727756039
illegals coming over the mexico boarder in droves to infest the country like cockroaches,-0.456571641123728
who much of a waste of time it is,-1.85066996284532
loss of jobs for americans. increase in crime. challenge on services such as healthcare,1.11150291464006
"migrant workers, mexicans, green cards, passports, border security, people willing to do jobs most americans don't want, multi-lingual culture, ignorance, fear, hypocrisy of americans",0.515556674689702
abuse of healthcare and welfare programs. potential workers for less desirable jobs.,0.462449411777553
dearth of creative ways to deal with problem; fact that large employers are getting a free ride with underpaid aliens; stupidity of govt. in erecting a fence; truckers from mexico using our roads and not paying taxes for the upkeep.,0.641440387380273
the impact of illegal imigration on our schools and health care system,-0.174037074694713
"since my grandparents were immigrants from europe, i think of people who want to build a better life for themselves and their families by coming to the u.s. - legally.",-1.572034377296
i really dont know about immigration or what it means,-1.54974291488268
way to many. they get benefits that i don't. they should go home and come back the right way,0.038218205766459
social security. health coverage. job security. poverty level,1.05382508775145
americans are not receptive to speakers of other than english and people who live south of the rio grande. immigrants are treated poorly by average citizens.,-0.739256408876711
the fact that congress doesn't have the balls to enforce the laws already on the books. i don't understand why they are debating new laws when there are enought get a hold on the issue. congress is mainly run by special interest groups and lobbyists and i don't foresee them ever doing anything substantial until the lobbyists are kicked out of washington.,0.268516963224857
"illegal immigrants, what this means for u.s., tax dollars not being paid",-0.282698121718495
"it's not so much a worry as it is annoying.  if you want to come in the usa, fine, but do it legally. i resent the fact that i pay taxes, they don't and they take jobs from the legal immigrants.",0.090753882081624
mexicans.,-1.73812336982537
"legal entry into a country. that challenge of illegal entrants and how to eliminate them. bring me your tired, your poor....",-0.985405388248862
individuals coming to america at the taxpayers expense.,-0.395996483703984
i think that immigration is fine.  i mean we all are immigrants if you think about it.  the only one's who aren't are the native americans.  we all came over to the americas.,-1.13886903141609
losing good paying jobs to illegal immigrants. illegal immigrants not paying taxes. the government not doing enough to take care of illegal immigrants.,0.806852765145597
"illegals, slave trade, child workers, racism",0.955833948994755
"i think we need new immigration laws that restrict the amount of immigrants into this country. i also think that immigrants need to learn our language, we should not have to cater to theirs.",-0.068013108805381
people coming through ellis island.,-1.58433520229246
"job security, wreckless driving, auto accidents.",0.830367273472616
"confused.  i think that everyone should be a citizen so that we receive money from their for their portion of taxes.  i also think that our country needs the immigrants more than we think as they will do almost any job, which many american's don't want to do.",-0.539599681533776
citizens of other nations entering the united states.,-1.40020797838637
"i am enthusiastic about legal immigrants willing to assimilate and be productive members of american society. i worry that illegal immigrants have no incentive, and often no desire to assimilate. i worry that illegal immigrants are disproportionally involved in violent crimes, as well as drug and property crimes. i worry that our culture and language may be diminished by those not willing to assimilate. i worry that that our our society devotes more and more of it's resources providing health care, education and other services to those not willing to assimilate. i worry that our careless attitude about enforcing our border and immigration policy will lead to another 9/11 style terrorist attack.",0.949075058231242
"i wonder about the thoughts in the heads of the immigrants, if they just want to be free of their former lives, or if they want to take ours.",0.332398110136497
"language barriers, low income, opportunity, jobs",0.582555379185064
"lost jobs, unpaid taxes, undercut wages, benefits to illegals, gang violence",2.24930065762345
illegal. language,-0.585752783500534
is thier  legal i could deal with it,-1.58348368374463
"legal = good, illegal = out of control, border agents wrongly jailed, fences, desperation,",0.263878846781318
"people getting more benefits and paying no taxes,when people who lived here all there lives get no breaks, immigrants come to this country working for less money",0.814899427967971
send them back,-1.60437241577573
people becoming violent toward immigrants,-0.440254981814895
illegal immigrants. mexico,-0.533176529550701
if there were not jobs available then they would not come,-1.06885902680389
"our immigration system doesn't work. beauacrats are sitting on their duffs and letting undocummented aliens, often subversive ones, flood our country. i don't see any efforts to repair the situation.",0.256317756847874
the people who are having problems with immigration are immigratens them selves. we need the immigrents for a work force for aboration has killed the workforce.,-0.647482132223366
i think we spend to much money on taking care of people that are no payin g taxes.,-0.169970257580236
"1,difficult for worker immigrants. 2,process takes too long. 3,high fees from government and hiring lawyer. 4,too much paper work 5,immigration laws favor certain countries.",0.613205620336603
"more than one side: being over-run, drugs, lower-end jobs not being filled, families tramatized, people wanting a better life",1.18707466844364
"there's no problem with immigration, it's illegal immigration that's a problem",-0.704960616075399
very little,-2.1363606417363
"i worry about the state of the economy and the strain the immigrants are putting on it. using systems that were put in place by tax payers, who will likely never be able to use them because the government is giving aid to people who have never paid into them.",0.79177244159419
excess population. jobs. gangs. education system. j,0.855131399849354
"increasd costs to our economic and government systems, i.e. welfare, healthcare, educational, criminal justice, social security, etc. lack of respect of the american way of life, i.e. refusal to learn english or do the things that people who have immigrated to this country have done for years to assimilate and began citizens of the us.  they want americans to learn their language, customs, etc.",1.85850130984359
controversy....political correctness....complex issue,-0.554369248887313
i'm worried about the fact that it's unfair as to who can get a visa to come live here and who can't.,-0.369812754694547
something this country was built with. something the american population against immigrants coming into the country need to educate themsleves more in.,-0.388147487385203
"i think that we are country founded on immigration and we should definitely allow immigration, but with strict rules and regulations.  we need to be protected, physically and economically.  i think that if someone immigrates here and is a strain on society they should be removed.",0.037932199700088
"immigration has been the life blood of this country and as long as we have jobs to be filled, people will be coming to fill them.  the lost of jobs is not due to  immigrants but to job outsourcing by large and small companies.  by making the crossing of the border with mexico so difficult, those workers who use to come to work for the season and then go home, are now bringing their families because they cannot risk going back and forth.",-0.2315721332775
"the benifits that are given to them,the schooling for the kids immigrents should all be registered,",-0.241152233861035
"mexico, illegal workers, difficult immigration process",0.091467221255882
"loss of american culture.  loss of rights, money and services to americans.  lack of security.  double standards.  lack of unified english.  end of american way of life.",1.46794531787475
immigration is fine as long as it is done legally.  people that are here illegally should be sent back to their country,-0.669254180498588
diseases,-0.042924285368811
mexican illegals in america,-1.10272546060588
"i think of the american born people, and how we've sacrificed to give them their freedom. i think a lot of people have becom frustrated with it all. when white people apply for a job (minimum wage) and they are told their salary is not negotiable, and yet the minority is able to negotiate a higher wage for the same job. it is discrimination against our own. i think of what andy rooney said a while ago about this very subject and agree completely. if you come to our country - speak english. respect our laws. our country doesn't owe you anything, work for it like the rest of us! simply, i am against illegal immigrants, and legal immigrants should adjust to our ways, not us - to theirs.",0.468625390024416
"people moving from one place to another, mostly for a better economic future.",-1.34914340547071
"bringing down our education systems, using up our government resouses less opportunities for americans for jobs, etc",0.711467207348692
those people that are here illegally should be sent back to their own country.  mexicans,-0.550041981739081
"racism & xenophobia make me worried!  also, corporations using immigrant labor because it's cheaper for them and the ensuing loss of well-paying jobs worries me quite a bit. vigilantes taking the law into their own hands at the border worries me.",0.675745674825041
"that immigrants are the heart and soul and the creative growth that america has always had--all immigrants. that although we focus on latinos there are illegals from many countries whose people we consider white. that it would behoove us to find some way to tax any income from those who work here. it is wrong to take social security payments from people who will not receive it. immigrants must become citizens within 2 years of their visa issue date unless a student. students could get another 2 years until a degree is procured . thereafter they leave or become citizens. we will expect other countries to require that from our citizens who live abroad. there should be a heavy tarriff on any money that leaves the u.s. by any electronic transfer, bank draft or otherwise. that it would then be cheaper for an immigrant to bring his family here than to send money out. that we are the second largest  source of revenue for the government of mexico because immigrants send money home.",0.043778843702889
job security for our citizens,-0.23417658272146
"public safety, effect on the economy, whether or not they're entering legally (and if not how unfair and upsetting that is), that they're not willing to learn english",0.730306941162817
